date,device,failure,Air_Temp_K,Process_Temp_K,Rotational_Speed,Torque,Tool_Wear,Pressure,Vibration,Voltage,Current
2015-06-29,T2KEZ79D,0,300.57,307.99,1671.1,29.34,31.9,105.27,1.108,236.3,15.11
2015-06-29,T2KPNFVJ,0,297.55,305.76,1622.5,18.27,40.7,106.01,1.252,229.46,15.19
2015-06-29,W1F04YDF,0,300.7,309.33,1777.5,31.31,26.5,108.47,0.979,225.33,11.69
2015-06-29,W1F5H19E,0,298.64,306.99,1801.0,24.0,21.8,103.15,0.988,231.85,10.78
2015-06-29,W1FPN4U6,0,298.24,305.83,1858.1,10.67,31.4,103.01,1.012,231.69,8.35
2015-06-29,W1FZGGE4,0,299.71,309.41,1904.4,26.674999999999997,33.1,101.47,2.062,228.3,11.0
2015-06-30,M3RCAUFT,1,301.65,308.85,1938.4,68.36,32.9,108.29,2.78,216.13,23.2
2015-06-30,M3RHVE90,0,299.94,307.61,1794.9,5.12,35.6,103.28,0.2,225.08,5.95
2015-06-30,M3RJ1483,0,299.3,305.0,1744.4,57.44,19.0,106.16,2.13,230.15,17.82
2015-06-30,P0X0TSSN,0,298.88,308.83,1808.8,13.33,23.2,104.5,0.372,219.73,13.83
2015-06-30,P0XFQ5WG,0,300.42,307.55,1667.9,34.22,19.3,100.44,2.197,228.47,18.52
2015-06-30,P0XSS6CF,1,298.9,307.05,1713.7,43.08,40.6,99.93,1.605,225.3,13.33
2015-06-30,R7Q5GPGE,0,302.79,310.33,1715.5,60.13,23.9,100.97,1.429,224.27,15.89
2015-06-30,R7Q9X9EN,0,301.29,311.73,1669.1,23.28,28.9,111.0,1.029,222.56,8.14
2015-06-30,R7QKEBMK,0,298.52,306.05,1892.9,45.65,39.7,108.99,1.438,229.58,12.67
2015-06-30,R7QU9M5S,0,299.39,307.65,1513.0,12.91,20.6,107.62,0.958,236.42,10.39
2015-06-30,R7QW7W3H,0,298.01,305.0,1687.6,27.48,39.8,104.02,1.449,235.28,7.99
2015-06-30,S1F42UW5,0,300.07,307.7,1927.1,31.54,23.3,107.94,1.412,229.1,11.12
2015-06-30,S1FPY49G,0,300.97,308.88,1676.4,41.66,33.0,108.25,1.553,224.08,10.59
2015-06-30,S1FQ63HZ,0,299.43,307.86,1942.0,34.92,33.6,105.18,2.353,222.64,10.97
2015-06-30,T2KCW3RR,0,299.6,305.5,1621.0,25.98,20.2,104.91,1.228,226.99,13.99
2015-06-30,T2KQNEAM,0,299.42,305.52,1796.7,9.52,32.0,105.35,0.71,229.77,6.57
2015-06-30,T2KS229G,0,299.72,308.1,1793.6,42.97,29.4,103.81,1.839,223.33,17.05
2015-06-30,T2KTUCW9,0,303.81,312.09,1491.3,33.36,31.1,105.61,1.723,229.01,14.44
2015-06-30,T2KU0WH4,0,298.77,305.74,1748.0,43.23,27.5,108.06,2.619,234.29,11.16
2015-06-30,T2KYCWGQ,0,298.68,307.01,1814.6,38.22,28.7,106.28999999999999,1.549,223.92,17.58
2015-06-30,W1F5H19E,0,299.01,306.04,1764.7,22.61,22.0,102.02,0.838,234.63,12.82
2015-06-30,W1FQTER8,0,299.62,307.95,1835.9,38.85,29.1,104.7,1.775,230.21,13.73
2015-07-01,M3RBY2B3,0,297.07,305.0,2125.6,15.45,19.1,111.76,0.679,234.88,9.17
2015-07-01,M3RGW8ZX,0,299.93,306.82,1774.2,21.65,32.6,104.13,0.701,231.8,16.27
2015-07-01,M3RHVE90,0,299.87,308.51,2050.6,10.18,36.0,105.33,0.875,236.94,15.07
2015-07-01,P0X5CKQV,0,298.53,307.65,1687.9,26.16,17.0,103.36,1.179,227.86,16.44
2015-07-01,P0X6QATK,0,299.45,308.46,1741.8,39.42,21.3,108.44,0.854,225.58,14.55
2015-07-01,P0XSS6CF,0,299.43,305.6,1708.9,43.27,40.8,100.24,1.444,234.8,10.28
2015-07-01,R7Q05794,0,299.28,307.53,1759.7,29.86,30.9,102.2,1.332,227.53,16.8
2015-07-01,R7QKEBMK,0,298.35,306.4,1824.1,52.87,40.1,109.02,1.265,228.41,9.86
2015-07-01,R7QRCYDA,0,297.66,305.09,1919.3,20.27,39.6,106.39,1.099,234.24,9.66
2015-07-01,R7QU9M5S,0,298.99,307.71,1507.5,9.0,20.9,106.51,0.293,231.14,7.71
2015-07-01,R7QV17U1,0,298.53,307.77,1586.9,80.0,22.2,102.66,3.543,246.97,22.3
2015-07-01,R7QW7W3H,0,297.66,305.0,1695.7,26.66,40.1,107.6,1.46,231.7,12.69
2015-07-01,S1F42UW5,0,299.35,306.49,2017.1,33.12,23.7,110.05,0.942,220.19,6.27
2015-07-01,S1FC79PM,0,298.28,305.52,1677.4,17.56,37.7,101.9,1.155,230.59,7.41
2015-07-01,S1FJGSZN,0,300.35,308.65,1791.4,32.46,25.0,104.82,1.597,228.23,14.4
2015-07-01,S1FSNEEV,0,300.01,307.92,1800.1,26.78,29.5,105.73,1.41,230.21,14.78
2015-07-01,T2K1J5RP,0,298.6,305.74,1836.8,39.32,34.0,101.13,1.824,235.51,18.12
2015-07-01,T2K4PFA7,0,300.42,308.02,1698.2,37.65,37.2,103.07,1.357,230.96,9.54
2015-07-01,T2KEZ79D,0,301.05,309.48,1711.3,28.32,59.2,103.72,1.329,233.82,12.97
2015-07-01,T2KPNFVJ,0,298.01,306.8,1462.0,32.21,41.0,107.53,1.601,229.92,12.19
2015-07-01,T2KQ9SJF,0,297.3,305.0,1680.5,45.11,30.6,101.96,0.955,229.32,18.15
2015-07-01,T2KQNEAM,0,299.0,306.77,1856.5,11.66,32.4,104.8,0.99,235.75,8.01
2015-07-01,T2KS229G,0,299.13,308.05,1806.7,38.09,29.7,105.02,0.887,229.72,15.83
2015-07-01,T2KU0WH4,0,296.97,305.0,1786.8,46.49,27.7,106.77,1.803,233.56,15.2
2015-07-01,T2KYCWGQ,0,299.12,305.82,1795.3,35.93,29.0,110.21,2.064,234.88,11.34
2015-07-01,W1F5H19E,0,298.47,306.83,1705.9,27.06,22.4,103.36,0.2,230.17,12.01
2015-07-01,W1FKT59X,0,299.9,306.63,1486.9,24.07,26.2,107.74,1.321,234.77,12.71
2015-07-02,P0XDS15G,0,299.77,308.08,1621.7,45.81,28.6,104.78,2.594,236.69,12.39
2015-07-02,P0XGEX5J,0,300.19,310.5,1580.8,40.23,30.4,100.27,1.483,229.79,6.59
2015-07-02,P0XSQSG4,0,299.88,306.49,1795.6,39.89,19.1,101.01,1.584,231.8,17.09
2015-07-02,R7Q7714J,0,299.75,307.77,1676.7,34.58,23.4,105.04,1.67,231.27,8.53
2015-07-02,R7Q9X9EN,0,300.92,308.32,1602.0,22.76,29.2,111.05,0.811,237.43,11.77
2015-07-02,R7QEGC6X,0,298.17,306.51,1669.8,37.64,26.6,103.29,1.919,216.93,15.75
2015-07-02,R7QKEBMK,0,299.27,308.14,1857.6,54.45,40.3,107.36,1.472,229.44,19.06
2015-07-02,R7QW7W3H,0,298.28,306.91,1703.3,26.7,40.3,107.23,2.105,226.4,18.33
2015-07-02,S1F3EW4F,0,300.03,309.57,1795.0,36.77,23.6,108.2,0.584,236.08,10.0
2015-07-02,S1F42UW5,0,298.92,307.07,2053.4,36.43,24.1,109.18,1.138,225.22,11.43
2015-07-02,S1F69AZS,0,300.4,307.28,1719.8,12.04,30.6,104.96,0.742,229.6,9.95
2015-07-02,S1FJGSZN,0,300.81,310.45,1757.2,26.79,25.2,104.47,0.905,228.85,21.26
2015-07-02,S1FK3NM2,0,300.17,308.18,1671.0,43.29,29.5,103.6,1.402,223.0,12.93
2015-07-02,S1FPY49G,0,299.42,307.84,1772.1,41.32,33.4,107.44,1.782,232.61,11.03
2015-07-02,S1FSNEEV,0,300.6,309.66,1800.2,24.38,29.9,104.94,2.08,226.49,9.64
2015-07-02,T2K4PFA7,0,301.56,309.33,1682.9,41.11,37.4,103.15,0.495,236.29,12.89
2015-07-02,T2K80XY7,0,298.9,306.62,1721.5,42.43,34.5,102.21,1.409,236.01,18.06
2015-07-02,T2KA0SBN,0,300.96,308.3,1701.9,28.92,21.0,104.94,1.215,227.57,10.66
2015-07-02,T2KDDTA5,1,299.37,307.75,1899.2,50.38,39.1,105.53,2.369,234.22,24.36
2015-07-02,T2KEZ79D,0,299.8,306.37,1673.8,26.43,32.4,105.97,1.122,227.19,14.54
2015-07-02,T2KPNFVJ,0,298.97,306.99,1520.5,28.75,41.4,103.7,1.986,228.48,14.08
2015-07-02,T2KS229G,0,299.61,306.55,1766.9,38.29,30.0,105.27,1.401,230.7,15.78
2015-07-02,T2KTUCW9,0,304.62,313.33,1517.9,32.49,31.5,104.96,1.393,228.99,8.49
2015-07-02,W1F04YDF,0,300.03,309.89,1706.6,30.61,26.9,109.42,0.733,233.67,8.7
2015-07-02,W1F5H19E,0,297.82,306.53,1760.5,23.24,22.8,102.77,1.072,231.21,18.64
2015-07-02,W1FJA3NP,0,300.09,307.78,1666.5,22.2,19.9,105.5,0.832,222.65,7.32
2015-07-02,W1FKT59X,0,298.54,305.61,1469.1,23.2,26.5,108.84,0.385,233.54,15.62
2015-07-02,W1FQTER8,0,299.84,307.67,1817.9,40.2,29.5,101.94,1.371,230.68,13.81
2015-07-02,W1FZGGE4,0,298.75,305.0,1930.8,25.89,33.2,103.94,0.966,230.15,8.28
2015-07-03,M3RCAUFT,0,300.98,309.9,1853.6,70.88,33.0,108.65,2.335,231.09,22.17
2015-07-03,M3RGW8ZX,0,299.83,306.68,1777.3,13.88,32.8,104.53,0.503,229.08,7.97
2015-07-03,M3RHVE90,0,298.5,308.08,1786.2,9.87,36.5,99.02,0.632,235.03,8.3
2015-07-03,M3RQ3ASU,0,300.12,308.34,1730.2,24.23,42.1,102.5,1.217,224.5,9.5
2015-07-03,P0X5CKQV,0,297.92,306.89,1618.9,26.86,17.3,101.41,1.372,226.57,13.02
2015-07-03,P0XB2ZEW,0,300.74,308.23,1798.2,12.96,27.8,107.13,1.206,226.43,12.35
2015-07-03,P0XDS15G,0,298.93,307.2,1659.4,68.49,29.1,103.85,3.595,236.05,25.05
2015-07-03,P0XFQ5WG,0,300.64,309.18,1694.7,37.67,19.5,98.04,1.738,226.43,8.18
2015-07-03,P0XGEX5J,0,301.54,308.92,1593.4,43.55,30.7,99.59,1.802,230.95,10.36
2015-07-03,P0XNDUHE,0,300.42,308.23,1799.4,52.03,25.7,105.99,1.921,221.18,17.13
2015-07-03,P0XSS6CF,0,299.68,308.43,1619.7,42.88,41.0,100.68,1.751,231.94,16.81
2015-07-03,R7Q05794,0,302.72,312.05,1795.0,27.71,31.2,101.85,1.108,224.47,14.76
2015-07-03,R7Q7714J,0,298.93,306.75,1746.2,38.13,23.6,104.45,1.438,231.86,17.02
2015-07-03,R7Q9X9EN,0,301.57,309.41,1616.4,22.09,29.6,108.88,0.76,235.0,12.97
2015-07-03,R7QPSKD6,0,295.0,305.0,1624.4,42.57,27.2,107.25,1.705,225.93,15.65
2015-07-03,R7QU9M5S,0,298.71,306.43,1487.3,8.68,21.1,106.56,0.2,241.45,6.67
2015-07-03,R7QW7W3H,0,298.51,308.02,1697.0,26.94,40.5,106.84,1.51,229.61,10.6
2015-07-03,S1F3EW4F,0,299.56,305.68,1792.0,34.57,24.0,109.35,0.495,227.75,15.56
2015-07-03,S1F42UW5,0,300.02,307.68,2002.5,40.06,24.3,110.06,1.949,224.37,16.93
2015-07-03,S1FJGSZN,0,300.28,309.61,2001.4,50.63,25.7,107.69,3.005,233.41,22.38
2015-07-03,S1FK3NM2,0,300.9,309.4,1704.7,45.97,29.6,105.39,1.914,229.41,15.02
2015-07-03,S1FPY49G,0,299.42,307.16,1706.1,41.72,33.9,105.24,1.846,228.66,14.48
2015-07-03,S1FSNEEV,0,298.15,306.17,1747.2,26.74,30.3,103.71,1.118,231.33,10.87
2015-07-03,T2K73JW2,1,301.78,309.28,1738.0,46.82,28.5,99.26,3.552,229.6,13.25
2015-07-03,T2KA0SBN,0,298.14,305.0,1693.8,28.06,21.3,106.02,1.204,232.81,11.09
2015-07-03,T2KCW3RR,0,300.33,309.1,1657.4,29.3,20.6,104.37,1.109,234.86,6.93
2015-07-03,T2KPNFVJ,0,297.49,305.91,1684.6,34.31,41.7,101.73,1.722,220.54,15.06
2015-07-03,T2KQ9SJF,1,298.02,307.53,1671.6,50.37,30.8,101.82,1.852,229.71,14.15
2015-07-03,T2KQNEAM,0,299.59,308.12,1879.0,10.95,32.7,104.7,1.029,233.91,5.0
2015-07-03,T2KTUCW9,0,302.87,310.38,1523.0,29.72,31.9,104.54,1.711,229.06,11.38
2015-07-03,T2KYCWGQ,0,298.91,307.37,1791.0,31.05,29.3,111.7,0.894,238.45,8.59
2015-07-03,W1FAN4P3,0,297.08,305.59,1717.0,8.3,29.1,103.42,0.2,226.5,11.58
2015-07-04,M3RFT8YA,1,299.33,309.08,1742.5,75.88,27.0,100.7,4.706,227.55,18.98
2015-07-04,M3RQ3ASU,0,300.34,310.26,1709.6,22.83,42.3,104.12,1.139,233.13,14.56
2015-07-04,P0X5CKQV,0,298.77,308.36,1625.9,29.38,17.5,101.1,1.658,233.3,11.62
2015-07-04,P0XGEX5J,0,298.94,309.24,1752.7,63.77,31.1,95.9,3.691,237.47,15.87
2015-07-04,P0XNDUHE,0,299.99,307.35,1808.2,54.71,26.0,104.64,2.099,229.57,17.21
2015-07-04,P0XSQSG4,0,298.69,306.53,1807.4,40.14,19.2,102.0,0.847,223.56,10.97
2015-07-04,R7Q05794,0,302.08,308.79,1717.3,31.38,31.6,102.05,1.168,223.95,5.0
2015-07-04,R7QA6YM9,0,298.92,308.37,1518.6,13.65,33.0,104.29,0.901,225.33,10.36
2015-07-04,R7QKEBMK,0,298.62,305.62,1812.6,55.25,40.5,107.87,2.096,234.43,20.15
2015-07-04,R7QSA3MX,0,300.33,308.85,1668.8,43.51,25.6,103.69,1.24,230.71,15.12
2015-07-04,R7QW7W3H,0,298.6,306.33,1683.4,28.91,40.9,104.79,1.871,232.26,10.91
2015-07-04,R7QZ5W3R,0,301.09,309.28,1965.3,45.23,28.3,104.87,1.33,234.72,13.1
2015-07-04,S1F3EW4F,0,299.9,307.95,1828.5,29.4,24.4,110.56,1.049,228.34,9.01
2015-07-04,S1FK3NM2,0,300.06,307.09,1725.3,46.78,29.8,105.25,1.782,230.47,14.0
2015-07-04,S1FPY49G,0,300.7,309.27,1920.7,57.87,34.4,109.35,2.493,227.4,21.52
2015-07-04,S1FQ63HZ,0,300.82,308.71,1954.9,36.3,33.9,104.62,1.324,227.44,13.74
2015-07-04,S1FSNEEV,0,299.06,306.95,1777.6,29.19,30.6,102.86,1.765,226.78,13.78
2015-07-04,T2K032SQ,0,300.89,308.54,1799.8,34.81,20.0,105.38,1.036,230.8,9.14
2015-07-04,T2K4PFA7,0,300.89,308.7,1706.2,41.94,37.6,104.38,1.508,232.51,14.88
2015-07-04,T2K73JW2,1,301.27,310.1,1704.1,48.54,28.8,100.87,2.219,228.03,15.92
2015-07-04,T2K80XY7,0,298.28,305.43,1689.3,42.97,34.9,102.13,1.471,219.72,11.64
2015-07-04,T2K8SY8S,0,296.86,305.0,1914.2,50.28,25.5,111.14,1.584,224.47,19.48
2015-07-04,T2KEZ79D,1,301.87,311.03,1730.2,22.88,32.6,105.61,0.563,231.6,14.39
2015-07-04,T2KS229G,0,300.11,307.22,1766.7,38.0,30.2,105.59,0.995,232.02,19.26
2015-07-04,T2KTUCW9,0,304.27,310.82,1472.8,29.75,32.1,104.04,1.265,232.06,16.48
2015-07-04,W1F04YDF,0,299.5,307.37,1700.6,32.64,27.2,108.65,1.148,227.44,13.46
2015-07-04,W1FJA3NP,0,298.79,305.0,1657.8,21.81,20.0,103.68,0.337,233.05,14.64
2015-07-04,W1FPN4U6,0,297.78,306.16,1870.4,12.88,31.6,102.55,0.31,227.63,10.71
2015-07-05,M3RPYE5U,1,301.91,310.08,1906.2,48.54,27.2,100.37,3.433,238.22,15.45
2015-07-05,P0X5CKQV,0,297.75,305.0,1661.7,27.89,17.7,102.15,2.296,223.01,12.31
2015-07-05,P0X6QATK,0,299.75,308.78,1772.6,39.28,21.4,107.86,1.629,226.91,13.34
2015-07-05,P0XFQ5WG,0,300.29,306.17,1677.9,39.63,19.8,97.68,1.562,238.25,7.81
2015-07-05,P0XGEX5J,1,300.85,310.3,1360.8,77.77,31.5,98.83,3.864,229.51,18.85
2015-07-05,R7Q05794,0,299.96,308.69,1755.7,27.37,31.8,99.77,0.711,235.85,11.1
2015-07-05,R7QKEBMK,0,298.61,307.12,1748.6,57.3,40.8,108.58,1.664,226.92,16.96
2015-07-05,R7QPSKD6,0,295.0,305.0,1600.2,41.67,27.5,108.41,1.673,226.63,8.2
2015-07-05,R7QU9M5S,0,298.79,306.23,1537.8,8.86,21.5,104.7,0.2,233.26,5.41
2015-07-05,R7QW7W3H,0,297.48,305.0,1708.5,28.84,41.1,106.42,1.762,229.01,7.32
2015-07-05,S1F3EW4F,0,299.97,308.0,1883.6,29.5,24.6,109.8,0.258,236.25,16.21
2015-07-05,S1FC79PM,0,299.17,307.77,1678.1,22.74,38.1,104.16,1.039,225.6,11.73
2015-07-05,S1FJGSZN,0,301.24,309.36,1779.5,58.78,26.2,106.1,3.085,233.76,18.99
2015-07-05,S1FPY49G,0,300.18,309.05,1997.3,56.95,34.7,99.94,2.559,230.95,20.35
2015-07-05,S1FQ63HZ,0,299.89,307.98,1924.5,39.89,34.1,103.09,1.485,230.59,19.43
2015-07-05,S1FSJMJJ,0,297.91,306.45,1731.8,35.68,24.4,104.01,1.587,223.45,7.79
2015-07-05,S1FSNEEV,0,299.49,305.81,1878.5,31.21,31.0,102.35,1.056,233.35,9.56
2015-07-05,T2K032SQ,0,300.05,309.27,1751.3,37.11,20.3,104.42,1.629,228.75,19.27
2015-07-05,T2K1J5RP,0,298.53,307.39,1821.6,41.55,34.3,104.93,2.043,227.54,12.14
2015-07-05,T2K73JW2,0,300.46,309.65,1717.9,49.44,29.0,101.11,2.351,229.12,16.96
2015-07-05,T2KQNEAM,0,299.27,306.88,1887.5,11.71,33.0,106.14,0.655,237.55,11.91
2015-07-05,T2KU0WH4,0,299.0,307.46,1764.9,45.51,27.9,107.85,1.696,233.25,10.34
2015-07-05,T2KYCWGQ,0,298.78,307.33,1813.3,27.89,29.6,112.11,1.199,233.16,11.03
2015-07-05,W1FPN4U6,0,298.68,306.66,1810.2,14.69,32.0,104.45,0.934,230.77,7.24
2015-07-06,M3R5FV0S,0,299.06,307.96,1641.5,49.83,30.3,105.82,2.452,232.9,18.12
2015-07-06,M3RHVE90,0,299.94,310.41,1681.7,12.4,36.7,103.78,0.27,237.55,7.43
2015-07-06,P0X5CKQV,0,298.28,305.93,1687.9,34.55,18.0,101.53,1.064,233.6,9.01
2015-07-06,P0X6QATK,0,299.08,306.22,1737.5,40.6,21.7,107.83,1.494,225.63,10.24
2015-07-06,R7Q05794,0,300.44,307.63,1702.9,24.58,32.1,98.95,0.694,232.71,7.14
2015-07-06,R7Q9X9EN,0,300.71,307.04,1694.0,24.35,30.0,108.0,0.698,226.9,5.02
2015-07-06,R7QA6YM9,0,296.98,305.0,1569.3,12.33,33.3,104.65,0.776,229.24,8.85
2015-07-06,R7QC2FT6,0,297.485,305.34,1522.6,40.48,33.3,97.56,2.481,229.72,15.52
2015-07-06,R7QEGC6X,0,298.62,307.25,1652.3,35.95,26.8,101.95,1.233,222.75,15.85
2015-07-06,R7QRCYDA,0,298.41,306.16,1922.8,18.77,39.8,106.51,0.887,236.43,9.36
2015-07-06,R7QT0Q2R,0,297.66,305.0,1689.5,5.0,33.3,104.0,0.2,230.88,7.91
2015-07-06,S1F3EW4F,0,299.1,308.35,1916.2,31.28,24.8,107.98,0.73,226.4,13.04
2015-07-06,S1FC79PM,0,299.63,307.2,1607.2,24.62,38.3,102.88,1.727,234.58,11.53
2015-07-06,S1FJTAK1,0,298.03,306.03,1878.2,56.95,29.9,106.53,2.187,223.0,20.71
2015-07-06,S1FPY49G,0,299.74,309.98,1707.2,71.28,35.0,109.29,3.395,231.32,19.39
2015-07-06,S1FQ63HZ,0,301.06,310.22,1892.6,36.89,34.4,103.55,1.811,233.96,8.2
2015-07-06,T2K032SQ,0,300.83,309.55,1751.6,34.54,20.7,102.83,1.452,226.4,13.11
2015-07-06,T2K4PFA7,0,299.57,308.23,1700.1,42.69,37.8,105.46,1.411,228.46,16.01
2015-07-06,T2KA0SBN,0,299.81,308.58,1740.1,33.76,21.6,106.72,1.224,223.43,9.23
2015-07-06,T2KCW3RR,0,299.81,306.31,1607.0,30.9,20.8,105.72,1.67,228.03,11.3
2015-07-06,T2KEZ79D,0,300.02,307.86,1673.5,20.98,32.8,105.99,1.179,229.97,6.21
2015-07-06,T2KPNFVJ,0,297.15,305.0,1723.1,21.43,41.9,106.15,1.929,225.49,7.95
2015-07-06,T2KQNEAM,0,300.0,308.38,1877.7,5.0,33.2,104.17,1.367,235.99,11.63
2015-07-06,T2KS229G,0,300.18,307.93,1687.5,39.02,30.4,105.2,1.514,228.48,11.3
2015-07-06,T2KYCWGQ,0,298.18,306.21,1760.3,32.23,30.0,111.6,1.482,218.01,17.26
2015-07-06,W1F5H19E,0,298.39,305.94,1799.1,22.35,22.9,102.69,1.031,223.93,15.53
2015-07-06,W1FAN4P3,0,298.65,306.93,1652.4,7.63,29.3,103.24,0.827,241.41,12.14
2015-07-06,W1FJA3NP,0,299.98,307.93,1721.7,19.47,20.2,103.34,0.927,238.35,6.67
2015-07-06,W1FQTER8,0,299.34,307.79,1834.0,39.05,29.9,103.38,1.079,226.07,11.5
2015-07-06,W1FZGGE4,0,298.82,307.67,2120.6,41.86,33.5,96.67,1.757,227.21,11.12
2015-07-07,M3R5FV0S,0,298.41,307.38,1649.3,51.07,30.6,105.86,2.125,228.84,13.33
2015-07-07,M3RCAUFT,1,301.02,312.94,2017.6,80.0,33.5,106.47,5.984,221.79,23.26
2015-07-07,M3RHVE90,0,299.95,308.12,1823.6,9.39,37.1,99.39,1.224,234.19,5.0
2015-07-07,P0X0TSSN,0,300.86,308.93,1979.0,13.75,23.5,105.47,0.312,222.19,11.13
2015-07-07,P0X6QATK,0,301.13,309.47,1699.9,39.74,21.9,108.09,1.534,231.54,15.04
2015-07-07,P0XDS15G,1,299.15,309.4,1569.3,72.47,29.4,107.15,2.58,227.06,26.03
2015-07-07,P0XGEX5J,0,300.94,309.03,1596.7,37.39,31.8,102.44,1.972,230.58,12.52
2015-07-07,R7Q05794,0,300.97,308.34,1623.8,25.69,32.3,98.31,1.155,230.58,12.74
2015-07-07,R7Q5GPGE,0,302.9,311.98,1677.5,56.21,24.4,103.52,2.155,234.13,17.32
2015-07-07,R7Q9X9EN,0,300.43,308.63,1741.0,25.89,30.2,106.89,1.318,222.52,8.63
2015-07-07,R7QC2FT6,0,296.85,306.97,1842.6,39.87,33.6,95.82,2.049,237.23,11.19
2015-07-07,R7QKEBMK,0,297.27,305.0,1799.1,58.22,41.2,107.82,1.955,230.27,8.75
2015-07-07,R7QT0Q2R,0,298.43,307.14,1677.0,5.0,33.6,103.23,0.397,224.58,8.9
2015-07-07,R7QW7W3H,0,298.28,305.95,1756.3,30.72,41.4,106.02,2.209,232.01,12.61
2015-07-07,S1F69AZS,0,300.11,308.02,1680.8,17.24,30.8,105.58,0.539,221.58,6.06
2015-07-07,S1F98NRQ,0,298.75,306.59,1919.1,47.32,33.3,105.37,2.597,232.06,11.0
2015-07-07,S1FC79PM,0,297.98,307.1,1509.1,32.25,38.7,107.94,1.873,236.83,15.02
2015-07-07,S1FJGSZN,0,300.93,307.98,1731.9,32.57,26.4,102.77,1.239,230.76,12.76
2015-07-07,S1FJTAK1,0,298.28,306.23,1867.3,52.8,30.1,106.48,2.136,231.69,14.87
2015-07-07,S1FK3NM2,0,299.3,308.07,1739.8,50.54,30.0,107.24,1.637,228.92,11.93
2015-07-07,S1FQ63HZ,0,299.86,307.44,1905.5,39.89,34.5,102.13,1.228,229.01,8.95
2015-07-07,S1FSJMJJ,0,298.65,307.35,1752.2,37.96,24.8,103.41,1.123,231.13,6.83
2015-07-07,T2K032SQ,0,300.98,308.25,1725.0,35.06,20.9,104.64,0.631,225.46,11.68
2015-07-07,T2K1J5RP,0,298.79,305.06,1774.0,45.27,34.4,102.44,1.401,224.33,17.87
2015-07-07,T2K4PFA7,0,300.49,308.3,1683.2,43.23,38.0,107.14,1.107,228.44,13.54
2015-07-07,T2K80XY7,0,298.29,305.0,1668.2,39.73,35.1,103.42,1.659,230.91,11.26
2015-07-07,T2KQNEAM,0,299.59,306.74,1928.6,7.7,33.7,104.14,0.83,229.14,6.23
2015-07-07,T2KS229G,0,301.09,310.13,1674.7,39.8,30.6,104.71,1.289,234.37,15.61
2015-07-07,W1FAN4P3,0,298.12,307.54,1858.1,12.19,29.5,96.07,0.829,231.97,13.7
2015-07-07,W1FQTER8,0,299.51,309.19,1845.3,37.34,30.2,102.5,1.507,228.31,12.74
2015-07-08,M3R5FV0S,0,299.45,306.38,1572.8,47.64,30.7,106.58,1.747,231.04,17.68
2015-07-08,M3RCAUFT,1,301.09,308.37,1849.2,70.36,33.9,109.8,4.749,223.39,15.1
2015-07-08,M3RPYE5U,0,300.81,308.85,1808.2,51.43,27.6,102.36,1.789,233.21,17.96
2015-07-08,P0X0TSSN,0,300.81,308.22,1883.9,8.44,23.8,106.21,0.862,221.22,7.63
2015-07-08,P0XDS15G,0,298.1,305.0,1695.8,39.03,29.7,103.11,2.029,229.35,12.67
2015-07-08,P0XFQ5WG,0,300.87,308.53,1705.0,41.17,20.2,97.87,2.096,233.16,11.45
2015-07-08,P0XGEX5J,0,298.74,307.65,1660.7,37.41,32.0,101.73,1.223,230.08,15.54
2015-07-08,P0XSS6CF,0,299.38,306.04,1613.9,44.83,41.4,100.51,1.519,227.37,17.23
2015-07-08,R7Q5GPGE,1,301.84,311.83,1685.7,52.23,24.8,102.5,1.862,235.47,21.15
2015-07-08,R7Q7714J,0,299.71,308.15,1788.1,40.34,23.8,103.85,1.244,227.95,9.35
2015-07-08,R7QKEBMK,0,298.01,307.65,1925.8,56.56,41.5,106.22,2.331,232.31,18.45
2015-07-08,R7QRCYDA,0,298.61,305.32,1953.5,20.61,40.1,105.97,1.219,229.9,14.22
2015-07-08,R7QU9M5S,0,299.55,310.48,1625.5,16.34,21.8,101.19,1.288,228.18,5.0
2015-07-08,R7QW7W3H,0,298.21,305.0,1705.3,27.22,41.8,106.34,1.617,229.39,11.6
2015-07-08,S1F3EW4F,0,298.34,305.5,1893.6,29.31,25.1,107.09,0.876,230.15,6.05
2015-07-08,S1F69AZS,0,298.33,306.11,1701.2,16.38,31.0,105.15,1.543,229.06,7.85
2015-07-08,S1F98NRQ,1,297.44,305.81,1901.9,42.43,33.5,104.51,1.99,227.72,15.14
2015-07-08,S1FJGSZN,0,301.9,309.35,1695.6,32.85,26.8,100.03,1.431,226.89,7.67
2015-07-08,S1FJTAK1,0,297.37,305.32,1905.7,53.78,30.3,105.62,2.442,228.58,18.17
2015-07-08,S1FPY49G,0,300.44,311.1,1999.5,35.615,35.3,102.74,2.814,229.11,18.66
2015-07-08,S1FSJMJJ,0,298.26,305.0,1805.2,36.72,25.1,104.51,1.54,230.33,8.92
2015-07-08,T2K4PFA7,0,300.7,307.97,1719.9,43.31,38.5,107.05,1.471,230.05,20.66
2015-07-08,T2KA0SBN,0,299.01,307.57,1673.0,30.48,21.9,105.4,0.848,234.88,7.03
2015-07-08,T2KDDTA5,1,299.86,306.25,1903.4,51.47,39.3,104.9,2.118,230.6,15.37
2015-07-08,T2KEZ79D,0,299.42,307.38,1717.5,20.8,33.1,104.7,1.08,236.82,13.37
2015-07-08,T2KPNFVJ,0,298.96,307.61,1693.8,20.71,42.3,106.19,0.904,230.35,7.8
